EventName,ID,LocationCount,TIV,Loss_GU,Loss_GR,Loss_RF,Loss_RL,EventRate
KCC_RICE_US_NMSZ_Background1023_Loc001_60_R00500_FFE,9.00939E+18,44515,11535159520,5967978760,5920529400,5920529400,5920529400,2.64706E-07
KCC_RICE_US_NMSZ_Background1036_Loc001_60_R00500_FFE,9.00939E+18,44163,11583042740,3016763218,2982937772,2982937772,2982937772,3.40336E-07
KCC_RICE_US_NMSZ_Background1087_Loc001_66_R00500_FFE,9.00939E+18,566245,2.286E+11,83462769914,82857061059,82857061059,82857061059,4.70131E-07
KCC_RICE_US_NMSZ_Background1089_Loc001_66_R00500_FFE,9.00939E+18,383137,97069199100,29847395184,29498212866,29498212866,29498212866,4.11364E-07
KCC_RICE_US_NMSZ_Background1107_Loc001_70_R01000_FFE,9.00939E+18,51184,13035389000,1812221957,1772148685,1772148685,1772148685,2.90037E-07
KCC_RICE_US_NMSZ_Background107_Loc001_60_R00500_FFE,9.00939E+18,609757,1.87471E+11,47124449087,46732695120,46732695120,46732695120,1.39916E-06
KCC_RICE_US_NMSZ_Background1090_Loc001_60_R00500_FFE,9.00939E+18,26970,6197634660,4123147.72,2838208.33,2838208.33,2838208.33,2.64706E-07
KCC_RICE_US_NMSZ_Background1115_Loc001_57_R00250_FFE,9.00939E+18,165403,40983959969,15366578319,15214581116,15214581116,15214581116,3.37484E-07
KCC_RICE_US_NMSZ_Background1134_Loc001_64_R00250_FFE,9.00939E+18,145212,38729396060,17949759185,17815475946,17815475946,17815475946,2.40093E-07
KCC_RICE_US_NMSZ_Background1149_Loc001_58_R00050_FFE,9.00939E+18,123316,28516759000,675954425.3,656099024.8,656099024.8,656099024.8,1.75394E-06
KCC_RICE_US_NMSZ_Background1151_Loc001_58_R00050_FFE,9.00939E+18,83145,29595756475,169384394.4,159691506.1,159691506.1,159691506.1,1.53716E-06
KCC_RICE_US_NMSZ_Background114_Loc001_66_R00500_FFE,9.00939E+18,644721,1.68201E+11,32012464715,31618437333,31618437333,31618437333,8.22729E-07
KCC_RICE_US_NMSZ_Background1142_Loc001_70_R01000_FFE,9.00939E+18,51184,13035389000,86369768.8,75364641.1,75364641.1,75364641.1,3.48044E-07
KCC_RICE_US_NMSZ_Background1136_Loc001_60_R00500_FFE,9.00939E+18,96053,24576579550,12397711995,12299128001,12299128001,12299128001,3.02521E-07
KCC_RICE_US_NMSZ_Background112_Loc001_70_R01000_FFE,9.00939E+18,29171,8603289103,2858225493,2825915603,2825915603,2825915603,1.39218E-06
KCC_RICE_US_NMSZ_Background1132_Loc001_66_R00500_FFE,9.00939E+18,896485,3.32319E+11,1.02698E+11,1.018E+11,1.018E+11,1.018E+11,5.28897E-07
KCC_RICE_US_NMSZ_Background1194_Loc001_70_R01000_FFE,9.00939E+18,327199,97740802820,34719239301,34393361719,34393361719,34393361719,1.33417E-06
KCC_RICE_US_NMSZ_Background1160_Loc001_70_R01000_FFE,9.00939E+18,47036,12493658400,4091996689,4055746335,4055746335,4055746335,2.03026E-06
KCC_RICE_US_NMSZ_Background12_Loc001_64_R00250_FFE,9.00939E+18,49152,14866017900,1004114.608,683234.206,683234.206,683234.206,2.74392E-07
KCC_RICE_US_NMSZ_Background1172_Loc001_60_R00500_FFE,9.00939E+18,78373,21437183860,8133536956,8057805437,8057805437,8057805437,3.40336E-07
KCC_RICE_US_NMSZ_Background1216_Loc001_58_R00050_FFE,9.00939E+18,158621,58488338740,565084039.6,523697556.7,523697556.7,523697556.7,1.99042E-06
KCC_RICE_US_NMSZ_Background1219_Loc001_64_R00250_FFE,9.00939E+18,196769,97557709700,14031466715,13876900742,13876900742,13876900742,4.80186E-07
KCC_RICE_US_NMSZ_Background1221_Loc001_66_R00500_FFE,9.00939E+18,241938,52951076302,14235613665,14024288676,14024288676,14024288676,5.87663E-07
KCC_RICE_US_NMSZ_Background1219_Loc001_66_R00500_FFE,9.00939E+18,43720,22937244600,9318711153,9269815402,9269815402,9269815402,6.4643E-07
KCC_RICE_US_NMSZ_Background1228_Loc001_57_R00250_FFE,9.00939E+18,27566,7531501270,2686655310,2655161570,2655161570,2655161570,3.37484E-07
KCC_RICE_US_NMSZ_Background1218_Loc001_58_R00050_FFE,9.00939E+18,451987,1.5206E+11,51382273051,51012428119,51012428119,51012428119,1.6554E-06
KCC_RICE_US_NMSZ_Background1229_Loc001_57_R00250_FFE,9.00939E+18,27566,7531501270,3958345510,3926913250,3926913250,3926913250,3.03736E-07
KCC_RICE_US_NMSZ_Background1285_Loc001_58_R00050_FFE,9.00939E+18,642189,1.8796E+11,43442239207,42999402673,42999402673,42999402673,1.87218E-06
KCC_RICE_US_NMSZ_Background127_Loc001_60_R00500_FFE,9.00939E+18,1039215,3.93628E+11,1.38395E+11,1.37455E+11,1.37455E+11,1.37455E+11,1.47479E-06
KCC_RICE_US_NMSZ_Background1273_Loc001_66_R00500_FFE,9.00939E+18,23712,5165383780,450015955.3,432079731,432079731,432079731,1.11656E-06
KCC_RICE_US_NMSZ_Background1289_Loc001_66_R00500_FFE,9.00939E+18,37789,6558974660,12470035.19,9854025.097,9854025.097,9854025.097,1.39864E-05
KCC_RICE_US_NMSZ_Background1268_Loc001_64_R00250_FFE,9.00939E+18,820061,2.71718E+11,74215022696,73446137771,73446137771,73446137771,4.45887E-07
KCC_RICE_US_NMSZ_Background1280_Loc001_63_R01000_FFE,9.00939E+18,43251,7236479600,4369834713,4331216111,4331216111,4331216111,2.54622E-07
KCC_RICE_US_NMSZ_Background1266_Loc001_64_R00250_FFE,9.00939E+18,120742,52231891780,11460768777,11379428002,11379428002,11379428002,5.14485E-07
KCC_RICE_US_NMSZ_Background125_Loc001_60_R00500_FFE,9.00939E+18,634271,2.20099E+11,70202712037,69651272677,69651272677,69651272677,1.55042E-06
KCC_RICE_US_NMSZ_Background1303_Loc001_60_R00500_FFE,9.00939E+18,168109,39220583340,6931052008,6837609574,6837609574,6837609574,5.29411E-07
KCC_RICE_US_NMSZ_Background1308_Loc001_57_R00250_FFE,9.00939E+18,27566,7531501270,3879727590,3848240360,3848240360,3848240360,4.04981E-07
KCC_RICE_US_NMSZ_Background13_Loc001_64_R00250_FFE,9.00939E+18,52659,12604078460,15170069.69,11916039.59,11916039.59,11916039.59,3.08691E-07
KCC_RICE_US_NMSZ_Background1305_Loc001_60_R00500_FFE,9.00939E+18,127093,41712711714,6375583012,6286216885,6286216885,6286216885,5.29411E-07
KCC_RICE_US_NMSZ_Background1293_Loc001_61_R00100_FFE,9.00939E+18,276122,75659291170,27424153409,27148833313,27148833313,27148833313,8.48043E-07
KCC_RICE_US_NMSZ_Background1345_Loc001_63_R01000_FFE,9.00939E+18,102047,27895806136,10856649647,10750776497,10750776497,10750776497,5.34705E-06
KCC_RICE_US_NMSZ_Background136_Loc001_61_R00100_FFE,9.00939E+18,424438,1.10349E+11,26900331510,26579373943,26579373943,26579373943,1.6172E-06
KCC_RICE_US_NMSZ_Background1372_Loc001_60_R00500_FFE,9.00939E+18,308858,84749696830,24645523494,24383507442,24383507442,24383507442,3.78151E-07
KCC_RICE_US_NMSZ_Background1355_Loc001_66_R00500_FFE,9.00939E+18,23712,5165383780,1872003708,1846514217,1846514217,1846514217,1.29286E-06
KCC_RICE_US_NMSZ_Background1358_Loc001_63_R01000_FFE,9.00939E+18,142748,37280838820,12603543726,12457616425,12457616425,12457616425,9.93024E-06
KCC_RICE_US_NMSZ_Background1378_Loc001_63_R01000_FFE,9.00939E+18,244715,70838811705,27612185145,27344797915,27344797915,27344797915,9.93024E-06
KCC_RICE_US_NMSZ_Background1416_Loc001_60_R00500_FFE,9.00939E+18,158586,46252179000,14900706721,14774904876,14774904876,14774904876,4.15966E-07
KCC_RICE_US_NMSZ_Background1379_Loc001_63_R01000_FFE,9.00939E+18,102513,27409092100,6355606912,6280050925,6280050925,6280050925,1.01849E-05
KCC_RICE_US_NMSZ_Background1395_Loc001_57_R00250_FFE,9.00939E+18,51861,11925501543,4537418287,4491176209,4491176209,4491176209,5.39975E-07
KCC_RICE_US_NMSZ_Background1396_Loc001_57_R00250_FFE,9.00939E+18,5181,2094830630,669124.74,417595.853,417595.853,417595.853,6.74969E-07
KCC_RICE_US_NMSZ_Background1399_Loc001_63_R01000_FFE,9.00939E+18,11805,5788369880,1899788190,1884219210,1884219210,1884219210,1.03546E-05
KCC_RICE_US_NMSZ_Background1453_Loc001_66_R00500_FFE,9.00939E+18,432156,1.28003E+11,32773169684,32366152071,32366152071,32366152071,5.2302E-06
KCC_RICE_US_NMSZ_Background144_Loc001_66_R00500_FFE,9.00939E+18,314868,67196444282,19416404438,19148071112,19148071112,19148071112,7.05196E-07
KCC_RICE_US_NMSZ_Background145_Loc001_60_R00500_FFE,9.00939E+18,730572,2.31699E+11,74827763987,74216710059,74216710059,74216710059,1.70168E-06
KCC_RICE_US_NMSZ_Background1452_Loc001_66_R00500_FFE,9.00939E+18,133453,32398650220,8486719293,8366810792,8366810792,8366810792,5.52403E-06
KCC_RICE_US_NMSZ_Background1464_Loc001_57_R00250_FFE,9.00939E+18,50258,9528526820,5079726361,5027017590,5027017590,5027017590,3.03736E-07
KCC_RICE_US_NMSZ_Background1460_Loc001_70_R01000_FFE,9.00939E+18,646227,1.89342E+11,69803680225,69192412218,69192412218,69192412218,3.01638E-06
KCC_RICE_US_NMSZ_Background15_Loc001_66_R00500_FFE,9.00939E+18,101811,27470096360,3610265.602,2611789.029,2611789.029,2611789.029,3.52598E-07
KCC_RICE_US_NMSZ_Background1479_Loc001_63_R01000_FFE,9.00939E+18,12164,15961520060,208831390.1,203125764,203125764,203125764,7.04453E-06
KCC_RICE_US_NMSZ_Background147_Loc001_60_R00500_FFE,9.00939E+18,801032,2.98743E+11,99769548179,99109768674,99109768674,99109768674,1.62605E-06
KCC_RICE_US_NMSZ_Background1476_Loc001_70_R01000_FFE,9.00939E+18,43201,9535533380,4206097148,4165273516,4165273516,4165273516,1.74022E-06
KCC_RICE_US_NMSZ_Background1480_Loc001_63_R01000_FFE,9.00939E+18,302254,95921343912,36013019487,35692748940,35692748940,35692748940,8.74201E-06
KCC_RICE_US_NMSZ_Background1544_Loc001_66_R00500_FFE,9.00939E+18,14243,2824025500,41764860.4,37900357.5,37900357.5,37900357.5,7.05196E-07
KCC_RICE_US_NMSZ_Background155_Loc001_58_R00050_FFE,9.00939E+18,156117,42529567240,16433574715,16280294536,16280294536,16280294536,7.29165E-07
KCC_RICE_US_NMSZ_Background1530_Loc001_57_R00250_FFE,9.00939E+18,22796,4665328740,1419059010,1395567380,1395567380,1395567380,3.37484E-07
KCC_RICE_US_NMSZ_Background155_Loc001_60_R00500_FFE,9.00939E+18,249515,65831627881,21674281200,21455276772,21455276772,21455276772,2.26891E-07
KCC_RICE_US_NMSZ_Background1521_Loc001_66_R00500_FFE,9.00939E+18,47036,12493658400,57682484.7,49833406.52,49833406.52,49833406.52,2.11559E-06
KCC_RICE_US_NMSZ_Background1528_Loc001_57_R00250_FFE,9.00939E+18,52006,10440722580,391415205.8,372890999.3,372890999.3,372890999.3,3.71233E-07
KCC_RICE_US_NMSZ_Background1519_Loc001_66_R00500_FFE,9.00939E+18,225843,60949175000,26285005170,26076103071,26076103071,26076103071,1.93929E-06
KCC_RICE_US_NMSZ_Background157_Loc001_60_R00500_FFE,9.00939E+18,99978,31286312720,12223341120,12125974410,12125974410,12125974410,2.64706E-07
KCC_RICE_US_NMSZ_Background1592_Loc001_57_R00250_FFE,9.00939E+18,62171,18240341740,1280904278,1248794746,1248794746,1248794746,3.37484E-07
KCC_RICE_US_NMSZ_Background1588_Loc001_57_R00250_FFE,9.00939E+18,44163,11583042740,3076396448,3042574612,3042574612,3042574612,4.72478E-07
KCC_RICE_US_NMSZ_Background1659_Loc001_60_R00500_FFE,9.00939E+18,410133,1.09272E+11,42380856464,41966223983,41966223983,41966223983,1.13445E-06
KCC_RICE_US_NMSZ_Background1668_Loc001_64_R00250_FFE,9.00939E+18,51184,13035389000,5652883590,5601420340,5601420340,5601420340,4.11588E-07
KCC_RICE_US_NMSZ_Background17_Loc001_70_R01000_FFE,9.00939E+18,5098,1625015100,637949366.1,632943832.7,632943832.7,632943832.7,2.32029E-07
KCC_RICE_US_NMSZ_Background1700_Loc001_57_R00250_FFE,9.00939E+18,158721,37061965560,17536479270,17432569537,17432569537,17432569537,4.04981E-07
KCC_RICE_US_NMSZ_Background1747_Loc001_57_R00250_FFE,9.00939E+18,115929,22130333020,7065472420,6986518359,6986518359,6986518359,4.72478E-07
KCC_RICE_US_NMSZ_Background1752_Loc001_63_R01000_FFE,9.00939E+18,33548,5908038680,3139427140,3108018190,3108018190,3108018190,5.94117E-07
KCC_RICE_US_NMSZ_Background1756_Loc001_63_R01000_FFE,9.00939E+18,53285,17671861400,457212832.1,428908861.7,428908861.7,428908861.7,6.78991E-07
KCC_RICE_US_NMSZ_Background1714_Loc001_64_R00250_FFE,9.00939E+18,162846,44772051140,15593440672,15468733020,15468733020,15468733020,1.13187E-06
KCC_RICE_US_NMSZ_Background1757_Loc001_64_R00250_FFE,9.00939E+18,270764,80571752850,33249618571,33004457763,33004457763,33004457763,1.40626E-06
KCC_RICE_US_NMSZ_Background1773_Loc001_63_R01000_FFE,9.00939E+18,33548,5908038680,2829456770,2798040880,2798040880,2798040880,5.94117E-07
KCC_RICE_US_NMSZ_Background18_Loc001_66_R00500_FFE,9.00939E+18,153368,40436140710,10913516701,10780695751,10780695751,10780695751,5.28897E-07
KCC_RICE_US_NMSZ_Background1799_Loc001_63_R01000_FFE,9.00939E+18,33548,5908038680,3036187650,3004777980,3004777980,3004777980,5.94117E-07
KCC_RICE_US_NMSZ_Background1764_Loc001_58_R00050_FFE,9.00939E+18,62099,14543724800,4611491060,4561293520,4561293520,4561293520,8.57261E-06
KCC_RICE_US_NMSZ_Background179_Loc001_57_R00250_FFE,9.00939E+18,286534,1.09832E+11,13048265528,12937474765,12937474765,12937474765,2.12615E-06
KCC_RICE_US_NMSZ_Background183_Loc001_58_R00050_FFE,9.00939E+18,237252,52529633660,15232005627,15035372310,15035372310,15035372310,1.24155E-06
KCC_RICE_US_NMSZ_Background1846_Loc001_66_R00500_FFE,9.00939E+18,43201,9535533380,3568656160,3527501892,3527501892,3527501892,3.58475E-06
KCC_RICE_US_NMSZ_Background186_Loc001_60_R00500_FFE,9.00939E+18,412006,94540108210,15872784597,15637563441,15637563441,15637563441,9.83193E-07
KCC_RICE_US_NMSZ_Background1841_Loc001_63_R01000_FFE,9.00939E+18,32595,5675095970,1802214859,1775741130,1775741130,1775741130,5.94117E-07
KCC_RICE_US_NMSZ_Background1824_Loc001_66_R00500_FFE,9.00939E+18,63301,11926729420,3206500126,3156586120,3156586120,3156586120,4.76007E-06
KCC_RICE_US_NMSZ_Background1889_Loc001_66_R00500_FFE,9.00939E+18,43201,9535533380,3108612035,3077580059,3077580059,3077580059,2.46819E-06
KCC_RICE_US_NMSZ_Background188_Loc001_60_R00500_FFE,9.00939E+18,68712,15150706120,1476015223,1437814176,1437814176,1437814176,7.56302E-07
KCC_RICE_US_NMSZ_Background187_Loc001_70_R01000_FFE,9.00939E+18,316829,81736356228,21529968364,21326746290,21326746290,21326746290,8.7011E-07
KCC_RICE_US_NMSZ_Background1926_Loc001_61_R00100_FFE,9.00939E+18,193324,92675651810,18958104268,18810220953,18810220953,18810220953,8.28321E-07
KCC_RICE_US_NMSZ_Background1953_Loc001_63_R01000_FFE,9.00939E+18,21022,9054245620,4029665760,4004915320,4004915320,4004915320,6.78991E-07
KCC_RICE_US_NMSZ_Background2001_Loc001_58_R00050_FFE,9.00939E+18,73615,23727237740,486029804.1,456097251.9,456097251.9,456097251.9,9.26236E-07
KCC_RICE_US_NMSZ_Background1986_Loc001_61_R00100_FFE,9.00939E+18,591035,2.30003E+11,66812039404,66319729868,66319729868,66319729868,8.48043E-07
KCC_RICE_US_NMSZ_Background1966_Loc001_57_R00250_FFE,9.00939E+18,26942,6448874100,3967077188,3944205643,3944205643,3944205643,7.08717E-07
KCC_RICE_US_NMSZ_Background205_Loc001_57_R00250_FFE,9.00939E+18,599842,2.26409E+11,70654889907,70203559085,70203559085,70203559085,2.1599E-06
KCC_RICE_US_NMSZ_Background2029_Loc001_60_R00500_FFE,9.00939E+18,38102,6807877900,3950169330,3915318390,3915318390,3915318390,2.98739E-06
KCC_RICE_US_NMSZ_Background2067_Loc001_60_R00500_FFE,9.00939E+18,101051,25750745320,9982647698,9901282349,9901282349,9901282349,1.89076E-07
KCC_RICE_US_NMSZ_Background2119_Loc001_60_R00500_FFE,9.00939E+18,49817,15118056736,6023353013,5970054953,5970054953,5970054953,3.40336E-06
KCC_RICE_US_NMSZ_Background2083_Loc001_57_R00250_FFE,9.00939E+18,417134,1.26334E+11,38177738957,37835275015,37835275015,37835275015,7.08717E-07
KCC_RICE_US_NMSZ_Background2087_Loc001_64_R00250_FFE,9.00939E+18,180348,40945823940,10562295930,10422783835,10422783835,10422783835,4.32168E-06
KCC_RICE_US_NMSZ_Background2109_Loc001_64_R00250_FFE,9.00939E+18,11547,3647245900,1598804798,1586294422,1586294422,1586294422,2.94972E-06
KCC_RICE_US_NMSZ_Background2089_Loc001_60_R00500_FFE,9.00939E+18,140149,34703684036,10821742801,10728845287,10728845287,10728845287,3.21428E-06
KCC_RICE_US_NMSZ_Background2190_Loc001_60_R00500_FFE,9.00939E+18,262528,76217822450,23470354591,23228226629,23228226629,23228226629,6.05042E-06
KCC_RICE_US_NMSZ_Background2151_Loc001_58_R00050_FFE,9.00939E+18,76625,23084362690,11301736074,11222287994,11222287994,11222287994,1.12331E-06
KCC_RICE_US_NMSZ_Background2204_Loc001_64_R00250_FFE,9.00939E+18,117112,37367356660,11506717010,11415149058,11415149058,11415149058,5.83083E-07
KCC_RICE_US_NMSZ_Background2217_Loc001_60_R00500_FFE,9.00939E+18,11805,5788369880,2863192170,2847631010,2847631010,2847631010,6.39075E-06
KCC_RICE_US_NMSZ_Background223_Loc001_60_R00500_FFE,9.00939E+18,353997,93739340340,16189074400,15967901104,15967901104,15967901104,1.62605E-06
KCC_RICE_US_NMSZ_Background22_Loc001_70_R01000_FFE,9.00939E+18,104727,28097864020,7865797273,7776924171,7776924171,7776924171,4.64058E-07
KCC_RICE_US_NMSZ_Background223_Loc001_58_R00050_FFE,9.00939E+18,103483,32339769840,14913442728,14816934046,14816934046,14816934046,2.01013E-06
KCC_RICE_US_NMSZ_Background2237_Loc001_60_R00500_FFE,9.00939E+18,65738,29289383340,9882248117,9818368469,9818368469,9818368469,6.7689E-06
KCC_RICE_US_NMSZ_Background2235_Loc001_60_R00500_FFE,9.00939E+18,113496,34759698380,5427497621,5390980140,5390980140,5390980140,6.46638E-06
KCC_RICE_US_NMSZ_Background2196_Loc001_63_R01000_FFE,9.00939E+18,257704,70278839136,17611859836,17400559346,17400559346,17400559346,5.94117E-07
KCC_RICE_US_NMSZ_Background229_Loc001_57_R00250_FFE,9.00939E+18,472375,1.72411E+11,56234063771,55874749274,55874749274,55874749274,2.26115E-06
KCC_RICE_US_NMSZ_Background2305_Loc001_57_R00250_FFE,9.00939E+18,12126,1967908970,61959049.1,58162109.2,58162109.2,58162109.2,1.1137E-06
KCC_RICE_US_NMSZ_Background2395_Loc001_61_R00100_FFE,9.00939E+18,23712,5165383780,2497307597,2471822069,2471822069,2471822069,2.16941E-06
KCC_RICE_US_NMSZ_Background241_Loc001_58_R00050_FFE,9.00939E+18,37625,10206761600,330296854,311503718,311503718,311503718,1.47804E-06
KCC_RICE_US_NMSZ_Background2343_Loc001_57_R00250_FFE,9.00939E+18,37558,9072499550,4298852033,4265939409,4265939409,4265939409,1.1137E-06
KCC_RICE_US_NMSZ_Background2340_Loc001_61_R00100_FFE,9.00939E+18,23712,5165383780,2203141332,2177653894,2177653894,2177653894,2.14969E-06
KCC_RICE_US_NMSZ_Background241_Loc001_57_R00250_FFE,9.00939E+18,127043,30670376640,12196029496,12095910359,12095910359,12095910359,3.03736E-07
KCC_RICE_US_NMSZ_Background239_Loc001_61_R00100_FFE,9.00939E+18,29171,8603289103,3366902876,3335983553,3335983553,3335983553,3.27384E-06
KCC_RICE_US_NMSZ_Background248_Loc001_66_R00500_FFE,9.00939E+18,83185,20635462840,8376286226,8291005221,8291005221,8291005221,4.70131E-07
KCC_RICE_US_NMSZ_Background248_Loc001_70_R01000_FFE,9.00939E+18,83185,20635462840,6864622257,6786797014,6786797014,6786797014,5.22066E-07
KCC_RICE_US_NMSZ_Background2579_Loc001_61_R00100_FFE,9.00939E+18,61318,15477948660,6180758835,6124174092,6124174092,6124174092,8.7171E-06
KCC_RICE_US_NMSZ_Background251_Loc001_60_R00500_FFE,9.00939E+18,161067,40362440202,17761604532,17601079763,17601079763,17601079763,4.91596E-07
KCC_RICE_US_NMSZ_Background260_Loc001_66_R00500_FFE,9.00939E+18,4373,713846130,68128.9959,52175.051,52175.051,52175.051,4.40747E-06
KCC_RICE_US_NMSZ_Background26_Loc001_66_R00500_FFE,9.00939E+18,59736,17406080340,21580222.12,18008025.49,18008025.49,18008025.49,2.93832E-07
KCC_RICE_US_NMSZ_Background260_Loc001_70_R01000_FFE,9.00939E+18,128715,29590536840,8636247423,8530654296,8530654296,8530654296,4.52457E-06
KCC_RICE_US_NMSZ_Background273_Loc001_63_R01000_FFE,9.00939E+18,169911,38351392870,10143070041,10035030522,10035030522,10035030522,7.63865E-07
KCC_RICE_US_NMSZ_Background2743_Loc001_58_R00050_FFE,9.00939E+18,23964,3929904940,852324.919,647052.901,647052.901,647052.901,5.12386E-07
KCC_RICE_US_NMSZ_Background2668_Loc001_61_R00100_FFE,9.00939E+18,135459,34581001300,9648227627,9555409511,9555409511,9555409511,3.47106E-06
KCC_RICE_US_NMSZ_Background27_Loc001_70_R01000_FFE,9.00939E+18,27566,7531501270,3330543180,3299064620,3299064620,3299064620,6.3808E-07
KCC_RICE_US_NMSZ_Background270_Loc001_57_R00250_FFE,9.00939E+18,2341,504852759,33436567.3,32147075.3,32147075.3,32147075.3,2.32864E-06
KCC_RICE_US_NMSZ_Background2721_Loc001_61_R00100_FFE,9.00939E+18,26441,5566014740,2497628060,2474034920,2474034920,2474034920,3.25412E-06
KCC_RICE_US_NMSZ_Background279_Loc001_61_R00100_FFE,9.00939E+18,29171,8603289103,1450720410,1429751623,1429751623,1429751623,3.82606E-06
KCC_RICE_US_NMSZ_Background2810_Loc001_60_R00500_FFE,9.00939E+18,179424,61104133841,25493364200,25298521664,25298521664,25298521664,4.15966E-07
KCC_RICE_US_NMSZ_Background2836_Loc001_60_R00500_FFE,9.00939E+18,93571,32218108382,6603879467,6518634271,6518634271,6518634271,4.53781E-07
KCC_RICE_US_NMSZ_Background292_Loc001_57_R00250_FFE,9.00939E+18,99978,31286312720,13909198210,13813131750,13813131750,13813131750,3.37484E-07
KCC_RICE_US_NMSZ_Background2956_Loc001_58_R00050_FFE,9.00939E+18,185448,41569696020,10107641136,9973258568,9973258568,9973258568,8.277E-07
KCC_RICE_US_NMSZ_Background294_Loc001_70_R01000_FFE,9.00939E+18,1880258,5.93568E+11,1.83695E+11,1.81995E+11,1.81995E+11,1.81995E+11,4.17653E-06
KCC_RICE_US_NMSZ_Background295_Loc001_64_R00250_FFE,9.00939E+18,312513,70205315758,25244081044,24972664967,24972664967,24972664967,2.98401E-06
KCC_RICE_US_NMSZ_Background294_Loc001_66_R00500_FFE,9.00939E+18,171024,40628109530,11808620420,11670534000,11670534000,11670534000,1.64546E-06
KCC_RICE_US_NMSZ_Background30_Loc001_70_R01000_FFE,9.00939E+18,183435,49681784140,19029213997,18836790438,18836790438,18836790438,2.32029E-07
KCC_RICE_US_NMSZ_Background30_Loc001_66_R00500_FFE,9.00939E+18,5098,1625015100,68477402.44,65881877.47,65881877.47,65881877.47,4.11364E-07
KCC_RICE_US_NMSZ_Background3143_Loc001_60_R00500_FFE,9.00939E+18,21022,9054245620,3042227100,3017503510,3017503510,3017503510,4.91596E-07
KCC_RICE_US_NMSZ_Background307_Loc001_63_R01000_FFE,9.00939E+18,166189,50842975550,15327654632,15198637471,15198637471,15198637471,5.09243E-07
KCC_RICE_US_NMSZ_Background3145_Loc001_61_R00100_FFE,9.00939E+18,256002,77026335250,20709845059,20534637222,20534637222,20534637222,7.65211E-06
KCC_RICE_US_NMSZ_Background3105_Loc001_58_R00050_FFE,9.00939E+18,290346,74044790760,14582326160,14377331371,14377331371,14377331371,1.00506E-06
KCC_RICE_US_NMSZ_Background322_Loc001_57_R00250_FFE,9.00939E+18,249827,63888129820,16709710237,16542645235,16542645235,16542645235,2.32864E-06
KCC_RICE_US_NMSZ_Background328_Loc001_70_R01000_FFE,9.00939E+18,338788,90551532910,18236999191,18062558545,18062558545,18062558545,2.66834E-06
KCC_RICE_US_NMSZ_Background3289_Loc001_57_R00250_FFE,9.00939E+18,162396,37983799360,6761984999,6681818023,6681818023,6681818023,8.36961E-06
KCC_RICE_US_NMSZ_Background3251_Loc001_58_R00050_FFE,9.00939E+18,125774,61246563080,31281520221,31149263653,31149263653,31149263653,1.04448E-06
KCC_RICE_US_NMSZ_Background3258_Loc001_57_R00250_FFE,9.00939E+18,60423,11760659320,8696813.397,6222789.817,6222789.817,6222789.817,8.20087E-06
KCC_RICE_US_NMSZ_Background3318_Loc001_57_R00250_FFE,9.00939E+18,161289,44144855070,10102640255,10005865472,10005865472,10005865472,7.25591E-06
KCC_RICE_US_NMSZ_Background335_Loc001_66_R00500_FFE,9.00939E+18,864436,2.69303E+11,77232578942,76534485375,76534485375,76534485375,3.29091E-06
